id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,timestamp_2byte
12081,2681,A1_H,-64,2025-07-17 10:26:00,4.0,8.0,,53176
12082,2681,A2_V,-60,2025-07-17 10:26:00,4.0,8.0,,53176
12083,2681,A2_H,-64,2025-07-17 10:26:00,4.0,8.0,,53176
12084,2681,A1_V,-77,2025-07-17 10:26:00,4.0,8.0,,53176
12085,2681,A4_H,-63,2025-07-17 10:26:00,4.0,8.0,,53176
12086,2682,A4_H,-60,2025-07-17 10:27:00,4.5,8.0,,53236
12087,2682,A2_V,-62,2025-07-17 10:27:00,4.5,8.0,,53236
12088,2682,A4_V,-73,2025-07-17 10:27:00,4.5,8.0,,53236
12089,2682,A1_H,-82,2025-07-17 10:27:00,4.5,8.0,,53236
12090,2682,A1_V,-79,2025-07-17 10:27:00,4.5,8.0,,53236
12091,2682,A3_H,-67,2025-07-17 10:27:00,4.5,8.0,,53236
12092,2682,A3_V,-64,2025-07-17 10:27:00,4.5,8.0,,53236
12093,2682,A2_H,-58,2025-07-17 10:27:00,4.5,8.0,,53236
12094,2683,A2_V,-58,2025-07-17 10:27:00,5.0,8.0,,53236
12095,2683,A4_H,-66,2025-07-17 10:27:00,5.0,8.0,,53236
12096,2683,A3_V,-55,2025-07-17 10:27:00,5.0,8.0,,53236
12097,2683,A2_H,-53,2025-07-17 10:27:00,5.0,8.0,,53236
12098,2683,A4_V,-79,2025-07-17 10:27:00,5.0,8.0,,53236
12099,2683,A1_V,-76,2025-07-17 10:27:00,5.0,8.0,,53236
12100,2683,A1_H,-65,2025-07-17 10:27:00,5.0,8.0,,53236
12101,2683,A3_H,-76,2025-07-17 10:27:00,5.0,8.0,,53236
12102,2684,A4_V,-77,2025-07-17 10:28:00,5.5,8.0,,53296
12103,2684,A1_H,-79,2025-07-17 10:28:00,5.5,8.0,,53296
12104,2684,A3_H,-72,2025-07-17 10:28:00,5.5,8.0,,53296
12105,2684,A2_H,-69,2025-07-17 10:28:00,5.5,8.0,,53296
12106,2684,A2_V,-56,2025-07-17 10:28:00,5.5,8.0,,53296
12107,2684,A1_V,-76,2025-07-17 10:29:00,5.5,8.0,,53356
12108,2684,A3_V,-65,2025-07-17 10:29:00,5.5,8.0,,53356
12109,2684,A4_H,-67,2025-07-17 10:29:00,5.5,8.0,,53356
12110,2685,A2_V,-57,2025-07-17 10:29:00,6.0,8.0,,53356
12111,2685,A4_V,-72,2025-07-17 10:29:00,6.0,8.0,,53356
12112,2685,A4_H,-56,2025-07-17 10:29:00,6.0,8.0,,53356
12113,2685,A3_V,-71,2025-07-17 10:29:00,6.0,8.0,,53356
12114,2685,A1_V,-85,2025-07-17 10:29:00,6.0,8.0,,53356
12115,2685,A3_H,-72,2025-07-17 10:29:00,6.0,8.0,,53356
12116,2685,A1_H,-81,2025-07-17 10:29:00,6.0,8.0,,53356
12117,2685,A2_H,-54,2025-07-17 10:29:00,6.0,8.0,,53356
12118,2686,A2_V,-57,2025-07-17 10:30:00,6.5,8.0,,53416
12119,2686,A3_H,-72,2025-07-17 10:30:00,6.5,8.0,,53416
12120,2686,A4_V,-81,2025-07-17 10:30:00,6.5,8.0,,53416
12121,2686,A1_V,-72,2025-07-17 10:30:00,6.5,8.0,,53416
12122,2686,A2_H,-60,2025-07-17 10:30:00,6.5,8.0,,53416
12123,2686,A3_V,-65,2025-07-17 10:30:00,6.5,8.0,,53416
12124,2686,A1_H,-81,2025-07-17 10:30:00,6.5,8.0,,53416
12125,2686,A4_H,-67,2025-07-17 10:30:00,6.5,8.0,,53416
12126,2687,A2_V,-57,2025-07-17 10:30:00,7.0,8.0,,53416
12127,2687,A3_H,-70,2025-07-17 10:30:00,7.0,8.0,,53416
12128,2687,A4_V,-77,2025-07-17 10:30:00,7.0,8.0,,53416
12129,2687,A4_H,-69,2025-07-17 10:30:00,7.0,8.0,,53416
12130,2687,A3_V,-64,2025-07-17 10:30:00,7.0,8.0,,53416
12131,2687,A1_V,-78,2025-07-17 10:30:00,7.0,8.0,,53416
12132,2687,A2_H,-56,2025-07-17 10:30:00,7.0,8.0,,53416
12133,2687,A1_H,-72,2025-07-17 10:30:00,7.0,8.0,,53416
12134,2688,A2_H,-52,2025-07-17 10:31:00,7.5,8.0,,53476
12135,2688,A1_H,-73,2025-07-17 10:31:00,7.5,8.0,,53476
12136,2688,A4_H,-63,2025-07-17 10:31:00,7.5,8.0,,53476
12137,2688,A2_V,-63,2025-07-17 10:31:00,7.5,8.0,,53476
12138,2688,A1_V,-79,2025-07-17 10:31:00,7.5,8.0,,53476
12139,2688,A4_V,-67,2025-07-17 10:31:00,7.5,8.0,,53476
12140,2688,A3_V,-69,2025-07-17 10:31:00,7.5,8.0,,53476
12141,2688,A3_H,-69,2025-07-17 10:31:00,7.5,8.0,,53476
12142,2689,A1_H,-60,2025-07-17 10:34:00,0.0,8.5,,53656
12143,2689,A3_V,-61,2025-07-17 10:34:00,0.0,8.5,,53656
12144,2689,A4_H,-65,2025-07-17 10:34:00,0.0,8.5,,53656
12145,2689,A1_V,-59,2025-07-17 10:34:00,0.0,8.5,,53656
12146,2689,A4_V,-75,2025-07-17 10:34:00,0.0,8.5,,53656
12147,2689,A2_V,-66,2025-07-17 10:34:00,0.0,8.5,,53656
12148,2689,A2_H,-67,2025-07-17 10:34:00,0.0,8.5,,53656
12149,2689,A3_H,-60,2025-07-17 10:34:00,0.0,8.5,,53656
12150,2690,A2_V,-62,2025-07-17 10:34:00,0.5,8.5,,53656
12151,2690,A2_H,-82,2025-07-17 10:34:00,0.5,8.5,,53656
12152,2690,A3_H,-66,2025-07-17 10:34:00,0.5,8.5,,53656
12153,2690,A1_V,-66,2025-07-17 10:34:00,0.5,8.5,,53656
12154,2690,A1_H,-60,2025-07-17 10:34:00,0.5,8.5,,53656
12155,2690,A4_V,-86,2025-07-17 10:34:00,0.5,8.5,,53656
12156,2690,A4_H,-70,2025-07-17 10:34:00,0.5,8.5,,53656
12157,2690,A3_V,-79,2025-07-17 10:34:00,0.5,8.5,,53656
12158,2691,A1_V,-58,2025-07-17 10:35:00,1.0,8.5,,53716
12159,2691,A2_H,-68,2025-07-17 10:35:00,1.0,8.5,,53716
12160,2691,A4_H,-65,2025-07-17 10:35:00,1.0,8.5,,53716
12161,2691,A4_V,-76,2025-07-17 10:35:00,1.0,8.5,,53716
12162,2691,A1_H,-72,2025-07-17 10:35:00,1.0,8.5,,53716
12163,2691,A3_H,-63,2025-07-17 10:35:00,1.0,8.5,,53716
12164,2691,A2_V,-60,2025-07-17 10:35:00,1.0,8.5,,53716
12165,2691,A3_V,-53,2025-07-17 10:35:00,1.0,8.5,,53716
12166,2692,A2_V,-64,2025-07-17 10:36:00,1.5,8.5,,53776
12167,2692,A2_H,-62,2025-07-17 10:36:00,1.5,8.5,,53776
12168,2692,A3_H,-68,2025-07-17 10:36:00,1.5,8.5,,53776
12169,2692,A3_V,-62,2025-07-17 10:36:00,1.5,8.5,,53776
12170,2692,A1_V,-59,2025-07-17 10:36:00,1.5,8.5,,53776
12171,2692,A4_V,-78,2025-07-17 10:36:00,1.5,8.5,,53776
12172,2692,A1_H,-73,2025-07-17 10:36:00,1.5,8.5,,53776
12173,2692,A4_H,-69,2025-07-17 10:36:00,1.5,8.5,,53776
12174,2693,A2_V,-77,2025-07-17 10:37:00,2.0,8.5,,53836
12175,2693,A3_V,-54,2025-07-17 10:37:00,2.0,8.5,,53836
12176,2693,A1_V,-65,2025-07-17 10:37:00,2.0,8.5,,53836
12177,2693,A4_V,-88,2025-07-17 10:37:00,2.0,8.5,,53836
12178,2693,A2_H,-57,2025-07-17 10:37:00,2.0,8.5,,53836
12179,2693,A1_H,-70,2025-07-17 10:37:00,2.0,8.5,,53836
12180,2693,A4_H,-60,2025-07-17 10:37:00,2.0,8.5,,53836
12181,2693,A3_H,-70,2025-07-17 10:37:00,2.0,8.5,,53836
12182,2694,A1_H,-71,2025-07-17 10:37:00,2.5,8.5,,53836
12183,2694,A2_V,-74,2025-07-17 10:37:00,2.5,8.5,,53836
12184,2694,A1_V,-77,2025-07-17 10:37:00,2.5,8.5,,53836
12185,2694,A3_V,-67,2025-07-17 10:37:00,2.5,8.5,,53836
12186,2694,A2_H,-65,2025-07-17 10:37:00,2.5,8.5,,53836
12187,2694,A3_H,-72,2025-07-17 10:37:00,2.5,8.5,,53836
12188,2694,A4_V,-82,2025-07-17 10:37:00,2.5,8.5,,53836
12189,2694,A4_H,-64,2025-07-17 10:37:00,2.5,8.5,,53836
12190,2695,A4_V,-73,2025-07-17 10:38:00,3.0,8.5,,53896
12191,2695,A2_V,-61,2025-07-17 10:38:00,3.0,8.5,,53896
12192,2695,A2_H,-62,2025-07-17 10:38:00,3.0,8.5,,53896
12193,2695,A3_V,-67,2025-07-17 10:38:00,3.0,8.5,,53896
12194,2695,A1_H,-69,2025-07-17 10:38:00,3.0,8.5,,53896
12195,2695,A4_H,-62,2025-07-17 10:38:00,3.0,8.5,,53896
12196,2695,A3_H,-72,2025-07-17 10:38:00,3.0,8.5,,53896
12197,2695,A1_V,-79,2025-07-17 10:38:00,3.0,8.5,,53896
12198,2696,A2_H,-61,2025-07-17 10:39:00,3.5,8.5,,53956
12199,2696,A1_V,-62,2025-07-17 10:39:00,3.5,8.5,,53956
12200,2696,A1_H,-66,2025-07-17 10:39:00,3.5,8.5,,53956
12201,2696,A3_V,-67,2025-07-17 10:39:00,3.5,8.5,,53956
12202,2696,A4_V,-73,2025-07-17 10:39:00,3.5,8.5,,53956
12203,2696,A2_V,-70,2025-07-17 10:39:00,3.5,8.5,,53956
12204,2696,A4_H,-61,2025-07-17 10:39:00,3.5,8.5,,53956
12205,2696,A3_H,-69,2025-07-17 10:39:00,3.5,8.5,,53956
12206,2697,A1_H,-75,2025-07-17 10:40:00,4.0,8.5,,54016
12207,2697,A2_V,-63,2025-07-17 10:40:00,4.0,8.5,,54016
12208,2697,A3_H,-71,2025-07-17 10:40:00,4.0,8.5,,54016
12209,2697,A4_H,-61,2025-07-17 10:40:00,4.0,8.5,,54016
12210,2697,A3_V,-72,2025-07-17 10:40:00,4.0,8.5,,54016
12211,2697,A2_H,-57,2025-07-17 10:40:00,4.0,8.5,,54016
12212,2697,A4_V,-74,2025-07-17 10:40:00,4.0,8.5,,54016
12213,2697,A1_V,-74,2025-07-17 10:40:00,4.0,8.5,,54016
12214,2698,A1_H,-75,2025-07-17 10:41:00,4.5,8.5,,54076
12215,2698,A3_H,-64,2025-07-17 10:41:00,4.5,8.5,,54076
12216,2698,A2_V,-60,2025-07-17 10:41:00,4.5,8.5,,54076
12217,2698,A2_H,-53,2025-07-17 10:41:00,4.5,8.5,,54076
12218,2698,A3_V,-71,2025-07-17 10:41:00,4.5,8.5,,54076
12219,2698,A4_V,-73,2025-07-17 10:41:00,4.5,8.5,,54076
12220,2698,A1_V,-76,2025-07-17 10:41:00,4.5,8.5,,54076
12221,2698,A4_H,-56,2025-07-17 10:41:00,4.5,8.5,,54076
12222,2699,A2_H,-55,2025-07-17 10:41:00,5.0,8.5,,54076
12223,2699,A1_V,-75,2025-07-17 10:41:00,5.0,8.5,,54076
12224,2699,A2_V,-66,2025-07-17 10:41:00,5.0,8.5,,54076
12225,2699,A1_H,-73,2025-07-17 10:41:00,5.0,8.5,,54076
12226,2699,A4_V,-76,2025-07-17 10:41:00,5.0,8.5,,54076
12227,2699,A3_V,-68,2025-07-17 10:41:00,5.0,8.5,,54076
12228,2699,A3_H,-72,2025-07-17 10:41:00,5.0,8.5,,54076
12229,2699,A4_H,-62,2025-07-17 10:41:00,5.0,8.5,,54076
12230,2700,A4_V,-72,2025-07-17 10:42:00,5.5,8.5,,54136
12231,2700,A1_V,-78,2025-07-17 10:42:00,5.5,8.5,,54136
12232,2700,A2_H,-52,2025-07-17 10:42:00,5.5,8.5,,54136
12233,2700,A1_H,-76,2025-07-17 10:42:00,5.5,8.5,,54136
12234,2700,A2_V,-58,2025-07-17 10:42:00,5.5,8.5,,54136
12235,2700,A3_H,-66,2025-07-17 10:42:00,5.5,8.5,,54136
12236,2700,A4_H,-62,2025-07-17 10:42:00,5.5,8.5,,54136
12237,2700,A3_V,-63,2025-07-17 10:42:00,5.5,8.5,,54136
12238,2701,A3_V,-64,2025-07-17 10:43:00,6.0,8.5,,54196
12239,2701,A4_H,-66,2025-07-17 10:43:00,6.0,8.5,,54196
12240,2701,A3_H,-74,2025-07-17 10:43:00,6.0,8.5,,54196
12241,2701,A1_V,-69,2025-07-17 10:43:00,6.0,8.5,,54196
12242,2701,A1_H,-73,2025-07-17 10:43:00,6.0,8.5,,54196
12243,2701,A4_V,-74,2025-07-17 10:43:00,6.0,8.5,,54196
12244,2701,A2_H,-58,2025-07-17 10:43:00,6.0,8.5,,54196
12245,2701,A2_V,-62,2025-07-17 10:43:00,6.0,8.5,,54196
12246,2702,A4_H,-63,2025-07-17 10:43:00,6.5,8.5,,54196
12247,2702,A1_V,-69,2025-07-17 10:43:00,6.5,8.5,,54196
12248,2702,A3_V,-77,2025-07-17 10:43:00,6.5,8.5,,54196
12249,2702,A1_H,-83,2025-07-17 10:43:00,6.5,8.5,,54196
12250,2702,A2_H,-57,2025-07-17 10:43:00,6.5,8.5,,54196
12251,2702,A4_V,-77,2025-07-17 10:43:00,6.5,8.5,,54196
12252,2702,A2_V,-61,2025-07-17 10:43:00,6.5,8.5,,54196
12253,2702,A3_H,-63,2025-07-17 10:43:00,6.5,8.5,,54196
12254,2703,A2_V,-53,2025-07-17 10:44:00,7.0,8.5,,54256
12255,2703,A1_V,-78,2025-07-17 10:44:00,7.0,8.5,,54256
12256,2703,A3_H,-68,2025-07-17 10:44:00,7.0,8.5,,54256
12257,2703,A2_H,-59,2025-07-17 10:44:00,7.0,8.5,,54256
12258,2703,A1_H,-86,2025-07-17 10:44:00,7.0,8.5,,54256
12259,2703,A3_V,-74,2025-07-17 10:44:00,7.0,8.5,,54256
12260,2703,A4_H,-58,2025-07-17 10:44:00,7.0,8.5,,54256
12261,2703,A4_V,-71,2025-07-17 10:44:00,7.0,8.5,,54256
12262,2704,A1_V,-77,2025-07-17 10:45:00,7.5,8.5,,54316
12263,2704,A4_V,-75,2025-07-17 10:45:00,7.5,8.5,,54316
12264,2704,A3_V,-72,2025-07-17 10:45:00,7.5,8.5,,54316
12265,2704,A3_H,-70,2025-07-17 10:45:00,7.5,8.5,,54316
12266,2704,A1_H,-76,2025-07-17 10:45:00,7.5,8.5,,54316
12267,2704,A2_V,-62,2025-07-17 10:45:00,7.5,8.5,,54316
12268,2704,A4_H,-61,2025-07-17 10:45:00,7.5,8.5,,54316
12269,2704,A2_H,-53,2025-07-17 10:45:00,7.5,8.5,,54316
12270,2705,A1_H,-62,2025-07-17 10:46:00,0.0,9.0,,54376
12271,2705,A4_H,-62,2025-07-17 10:46:00,0.0,9.0,,54376
12272,2705,A4_V,-72,2025-07-17 10:46:00,0.0,9.0,,54376
12273,2705,A3_H,-60,2025-07-17 10:46:00,0.0,9.0,,54376
12274,2705,A2_V,-61,2025-07-17 10:46:00,0.0,9.0,,54376
12275,2705,A3_V,-73,2025-07-17 10:46:00,0.0,9.0,,54376
12276,2705,A2_H,-59,2025-07-17 10:46:00,0.0,9.0,,54376
12277,2705,A1_V,-57,2025-07-17 10:46:00,0.0,9.0,,54376
12278,2706,A1_H,-87,2025-07-17 10:47:00,0.5,9.0,,54436
12279,2706,A2_V,-69,2025-07-17 10:47:00,0.5,9.0,,54436
12280,2706,A3_V,-63,2025-07-17 10:47:00,0.5,9.0,,54436
12281,2706,A4_V,-82,2025-07-17 10:47:00,0.5,9.0,,54436
12282,2706,A2_H,-65,2025-07-17 10:47:00,0.5,9.0,,54436
12283,2706,A4_H,-71,2025-07-17 10:47:00,0.5,9.0,,54436
12284,2706,A1_V,-67,2025-07-17 10:47:00,0.5,9.0,,54436
12285,2706,A3_H,-71,2025-07-17 10:47:00,0.5,9.0,,54436
12286,2707,A3_V,-59,2025-07-17 10:47:00,1.0,9.0,,54436
12287,2707,A1_V,-65,2025-07-17 10:47:00,1.0,9.0,,54436
12288,2707,A4_V,-69,2025-07-17 10:47:00,1.0,9.0,,54436
12289,2707,A3_H,-70,2025-07-17 10:47:00,1.0,9.0,,54436
12290,2707,A1_H,-73,2025-07-17 10:47:00,1.0,9.0,,54436
12291,2707,A2_V,-59,2025-07-17 10:47:00,1.0,9.0,,54436
12292,2707,A2_H,-76,2025-07-17 10:47:00,1.0,9.0,,54436
12293,2707,A4_H,-68,2025-07-17 10:47:00,1.0,9.0,,54436
12294,2708,A2_H,-70,2025-07-17 10:48:00,1.5,9.0,,54496
12295,2708,A1_V,-71,2025-07-17 10:48:00,1.5,9.0,,54496
12296,2708,A4_V,-78,2025-07-17 10:48:00,1.5,9.0,,54496
12297,2708,A1_H,-59,2025-07-17 10:48:00,1.5,9.0,,54496
12298,2708,A4_H,-63,2025-07-17 10:48:00,1.5,9.0,,54496
12299,2708,A3_V,-73,2025-07-17 10:48:00,1.5,9.0,,54496
12300,2708,A3_H,-64,2025-07-17 10:48:00,1.5,9.0,,54496
12301,2708,A2_V,-63,2025-07-17 10:48:00,1.5,9.0,,54496
12302,2709,A1_H,-68,2025-07-17 10:48:00,2.0,9.0,,54496
12303,2709,A2_V,-57,2025-07-17 10:48:00,2.0,9.0,,54496
12304,2709,A4_V,-75,2025-07-17 10:48:00,2.0,9.0,,54496
12305,2709,A3_V,-72,2025-07-17 10:48:00,2.0,9.0,,54496
12306,2709,A1_V,-59,2025-07-17 10:48:00,2.0,9.0,,54496
12307,2709,A4_H,-64,2025-07-17 10:48:00,2.0,9.0,,54496
12308,2709,A3_H,-64,2025-07-17 10:48:00,2.0,9.0,,54496
12309,2709,A2_H,-56,2025-07-17 10:48:00,2.0,9.0,,54496
12310,2710,A1_V,-64,2025-07-17 10:49:00,2.5,9.0,,54556
12311,2710,A4_V,-77,2025-07-17 10:49:00,2.5,9.0,,54556
12312,2710,A2_V,-60,2025-07-17 10:49:00,2.5,9.0,,54556
12313,2710,A4_H,-73,2025-07-17 10:49:00,2.5,9.0,,54556
12314,2710,A3_H,-70,2025-07-17 10:49:00,2.5,9.0,,54556
12315,2710,A2_H,-72,2025-07-17 10:49:00,2.5,9.0,,54556
12316,2710,A3_V,-71,2025-07-17 10:49:00,2.5,9.0,,54556
12317,2710,A1_H,-61,2025-07-17 10:49:00,2.5,9.0,,54556
12318,2711,A2_H,-71,2025-07-17 10:50:00,3.0,9.0,,54616
12319,2711,A3_V,-74,2025-07-17 10:50:00,3.0,9.0,,54616
12320,2711,A4_H,-60,2025-07-17 10:50:00,3.0,9.0,,54616
12321,2711,A1_H,-70,2025-07-17 10:50:00,3.0,9.0,,54616
12322,2711,A1_V,-77,2025-07-17 10:50:00,3.0,9.0,,54616
12323,2711,A2_V,-64,2025-07-17 10:50:00,3.0,9.0,,54616
12324,2711,A4_V,-80,2025-07-17 10:50:00,3.0,9.0,,54616
12325,2711,A3_H,-70,2025-07-17 10:50:00,3.0,9.0,,54616
12326,2712,A3_H,-64,2025-07-17 10:51:00,3.5,9.0,,54676
12327,2712,A4_V,-74,2025-07-17 10:51:00,3.5,9.0,,54676
12328,2712,A2_V,-68,2025-07-17 10:51:00,3.5,9.0,,54676
12329,2712,A2_H,-72,2025-07-17 10:51:00,3.5,9.0,,54676
12330,2712,A1_H,-69,2025-07-17 10:51:00,3.5,9.0,,54676
12331,2712,A1_V,-69,2025-07-17 10:51:00,3.5,9.0,,54676
12332,2712,A3_V,-65,2025-07-17 10:51:00,3.5,9.0,,54676
12333,2712,A4_H,-64,2025-07-17 10:51:00,3.5,9.0,,54676
12334,2713,A1_H,-75,2025-07-17 10:51:00,4.0,9.0,,54676
12335,2713,A2_V,-65,2025-07-17 10:51:00,4.0,9.0,,54676
12336,2713,A1_V,-75,2025-07-17 10:51:00,4.0,9.0,,54676
12337,2713,A4_V,-75,2025-07-17 10:51:00,4.0,9.0,,54676
12338,2713,A3_V,-71,2025-07-17 10:51:00,4.0,9.0,,54676
12339,2713,A4_H,-60,2025-07-17 10:51:00,4.0,9.0,,54676
12340,2713,A2_H,-77,2025-07-17 10:51:00,4.0,9.0,,54676
12341,2713,A3_H,-76,2025-07-17 10:52:00,4.0,9.0,,54736
12342,2714,A4_V,-87,2025-07-17 10:52:00,4.5,9.0,,54736
12343,2714,A4_H,-62,2025-07-17 10:52:00,4.5,9.0,,54736
12344,2714,A3_H,-74,2025-07-17 10:52:00,4.5,9.0,,54736
12345,2714,A1_V,-75,2025-07-17 10:52:00,4.5,9.0,,54736
12346,2714,A2_H,-66,2025-07-17 10:52:00,4.5,9.0,,54736
12347,2714,A2_V,-56,2025-07-17 10:52:00,4.5,9.0,,54736
12348,2714,A1_H,-80,2025-07-17 10:52:00,4.5,9.0,,54736
12349,2714,A3_V,-75,2025-07-17 10:52:00,4.5,9.0,,54736
12350,2715,A4_V,-74,2025-07-17 10:53:00,5.0,9.0,,54796
12351,2715,A2_V,-52,2025-07-17 10:53:00,5.0,9.0,,54796
12352,2715,A4_H,-62,2025-07-17 10:53:00,5.0,9.0,,54796
12353,2715,A1_H,-78,2025-07-17 10:53:00,5.0,9.0,,54796
12354,2715,A3_V,-71,2025-07-17 10:53:00,5.0,9.0,,54796
12355,2715,A2_H,-69,2025-07-17 10:53:00,5.0,9.0,,54796
12356,2715,A1_V,-72,2025-07-17 10:53:00,5.0,9.0,,54796
12357,2715,A3_H,-62,2025-07-17 10:53:00,5.0,9.0,,54796
12358,2716,A4_H,-61,2025-07-17 10:53:00,5.5,9.0,,54796
12359,2716,A3_V,-73,2025-07-17 10:53:00,5.5,9.0,,54796
12360,2716,A1_H,-91,2025-07-17 10:53:00,5.5,9.0,,54796
12361,2716,A2_H,-56,2025-07-17 10:53:00,5.5,9.0,,54796
12362,2716,A3_H,-81,2025-07-17 10:53:00,5.5,9.0,,54796
12363,2716,A4_V,-72,2025-07-17 10:53:00,5.5,9.0,,54796
12364,2716,A2_V,-57,2025-07-17 10:53:00,5.5,9.0,,54796
12365,2716,A1_V,-76,2025-07-17 10:53:00,5.5,9.0,,54796
12366,2717,A1_H,-71,2025-07-17 10:54:00,6.0,9.0,,54856
12367,2717,A4_V,-74,2025-07-17 10:54:00,6.0,9.0,,54856
12368,2717,A2_V,-62,2025-07-17 10:54:00,6.0,9.0,,54856
12369,2717,A3_H,-74,2025-07-17 10:54:00,6.0,9.0,,54856
12370,2717,A2_H,-53,2025-07-17 10:54:00,6.0,9.0,,54856
12371,2717,A4_H,-60,2025-07-17 10:54:00,6.0,9.0,,54856
12372,2717,A1_V,-79,2025-07-17 10:54:00,6.0,9.0,,54856
12373,2717,A3_V,-82,2025-07-17 10:54:00,6.0,9.0,,54856
12374,2718,A1_H,-77,2025-07-17 10:55:00,6.5,9.0,,54916
12375,2718,A2_H,-61,2025-07-17 10:55:00,6.5,9.0,,54916
12376,2718,A3_V,-69,2025-07-17 10:55:00,6.5,9.0,,54916
12377,2718,A3_H,-77,2025-07-17 10:55:00,6.5,9.0,,54916
12378,2718,A4_H,-62,2025-07-17 10:55:00,6.5,9.0,,54916
12379,2718,A2_V,-59,2025-07-17 10:55:00,6.5,9.0,,54916
12380,2718,A4_V,-87,2025-07-17 10:55:00,6.5,9.0,,54916
12381,2718,A1_V,-75,2025-07-17 10:55:00,6.5,9.0,,54916
12382,2719,A2_V,-61,2025-07-17 10:55:00,7.0,9.0,,54916
12383,2719,A1_H,-87,2025-07-17 10:55:00,7.0,9.0,,54916
12384,2719,A4_V,-74,2025-07-17 10:55:00,7.0,9.0,,54916
12385,2719,A3_V,-70,2025-07-17 10:55:00,7.0,9.0,,54916
12386,2719,A3_H,-74,2025-07-17 10:55:00,7.0,9.0,,54916
12387,2719,A2_H,-53,2025-07-17 10:55:00,7.0,9.0,,54916
12388,2719,A4_H,-59,2025-07-17 10:55:00,7.0,9.0,,54916
12389,2719,A1_V,-78,2025-07-17 10:55:00,7.0,9.0,,54916
12390,2720,A4_V,-73,2025-07-17 10:56:00,7.5,9.0,,54976
12391,2720,A2_H,-61,2025-07-17 10:56:00,7.5,9.0,,54976
12392,2720,A3_H,-69,2025-07-17 10:56:00,7.5,9.0,,54976
12393,2720,A2_V,-65,2025-07-17 10:56:00,7.5,9.0,,54976
12394,2720,A1_H,-72,2025-07-17 10:56:00,7.5,9.0,,54976
12395,2720,A4_H,-66,2025-07-17 10:56:00,7.5,9.0,,54976
12396,2720,A1_V,-79,2025-07-17 10:56:00,7.5,9.0,,54976
12397,2720,A3_V,-85,2025-07-17 10:56:00,7.5,9.0,,54976
12398,2721,A3_H,-69,2025-07-17 10:56:00,0.0,9.5,,54976
12399,2721,A1_H,-74,2025-07-17 10:56:00,0.0,9.5,,54976
12400,2721,A4_H,-61,2025-07-17 10:56:00,0.0,9.5,,54976
12401,2721,A1_V,-54,2025-07-17 10:56:00,0.0,9.5,,54976
12402,2721,A4_V,-71,2025-07-17 10:56:00,0.0,9.5,,54976
12403,2721,A2_H,-70,2025-07-17 10:56:00,0.0,9.5,,54976
12404,2721,A2_V,-79,2025-07-17 10:56:00,0.0,9.5,,54976
12405,2721,A3_V,-62,2025-07-17 10:56:00,0.0,9.5,,54976
12406,2722,A1_H,-64,2025-07-17 10:57:00,0.5,9.5,,55036
12407,2722,A2_V,-75,2025-07-17 10:57:00,0.5,9.5,,55036
12408,2722,A3_H,-72,2025-07-17 10:57:00,0.5,9.5,,55036
12409,2722,A4_H,-69,2025-07-17 10:57:00,0.5,9.5,,55036
12410,2722,A4_V,-88,2025-07-17 10:57:00,0.5,9.5,,55036
12411,2722,A3_V,-84,2025-07-17 10:57:00,0.5,9.5,,55036
12412,2722,A1_V,-63,2025-07-17 10:57:00,0.5,9.5,,55036
12413,2722,A2_H,-73,2025-07-17 10:57:00,0.5,9.5,,55036
12414,2723,A4_V,-73,2025-07-17 10:57:00,1.0,9.5,,55036
12415,2723,A3_H,-70,2025-07-17 10:57:00,1.0,9.5,,55036
12416,2723,A3_V,-73,2025-07-17 10:57:00,1.0,9.5,,55036
12417,2723,A1_H,-68,2025-07-17 10:57:00,1.0,9.5,,55036
12418,2723,A2_V,-75,2025-07-17 10:57:00,1.0,9.5,,55036
12419,2723,A4_H,-69,2025-07-17 10:57:00,1.0,9.5,,55036
12420,2723,A1_V,-56,2025-07-17 10:57:00,1.0,9.5,,55036
12421,2723,A2_H,-67,2025-07-17 10:57:00,1.0,9.5,,55036
12422,2724,A4_H,-70,2025-07-17 10:58:00,1.5,9.5,,55096
12423,2724,A1_V,-53,2025-07-17 10:58:00,1.5,9.5,,55096
12424,2724,A3_H,-74,2025-07-17 10:58:00,1.5,9.5,,55096
12425,2724,A4_V,-81,2025-07-17 10:58:00,1.5,9.5,,55096
12426,2724,A3_V,-71,2025-07-17 10:58:00,1.5,9.5,,55096
12427,2724,A1_H,-69,2025-07-17 10:58:00,1.5,9.5,,55096
12428,2724,A2_H,-66,2025-07-17 10:58:00,1.5,9.5,,55096
12429,2724,A2_V,-63,2025-07-17 10:58:00,1.5,9.5,,55096
12430,2725,A4_V,-75,2025-07-17 10:59:00,2.0,9.5,,55156
12431,2725,A1_V,-64,2025-07-17 10:59:00,2.0,9.5,,55156
12432,2725,A1_H,-75,2025-07-17 10:59:00,2.0,9.5,,55156
12433,2725,A4_H,-66,2025-07-17 10:59:00,2.0,9.5,,55156
12434,2725,A3_V,-72,2025-07-17 10:59:00,2.0,9.5,,55156
12435,2725,A2_V,-63,2025-07-17 10:59:00,2.0,9.5,,55156
12436,2725,A2_H,-73,2025-07-17 10:59:00,2.0,9.5,,55156
12437,2725,A3_H,-71,2025-07-17 10:59:00,2.0,9.5,,55156
